6.02,4.68,94.97,45.17
5.94,4.58,93.57,49.08
6.0,4.6,91.21,48.55
6.11,4.48,94.73,47.85
6.28,4.63,93.56,47.7
6.29,4.49,91.08,48.49
6.07,4.36,92.49,47.11
5.96,4.4,91.72,45.51
6.1,4.43,94.96,49.98
5.92,4.37,91.69,45.64
6.26,4.68,90.7,46.29
6.08,4.48,91.66,45.52
5.94,4.6,93.21,48.39
5.93,4.62,91.77,48.73
5.99,4.36,91.89,47.82
6.16,4.67,94.37,46.9
6.27,4.64,91.51,46.48
5.95,4.54,91.6,45.81
6.24,4.44,92.58,48.61
6.25,4.42,93.98,46.39
6.18,4.31,92.33,45.34
6.14,4.49,90.31,46.11
6.08,4.63,92.32,49.01
6.21,4.4,91.52,47.17
6.13,4.61,90.08,45.6
6.18,4.42,92.06,45.58
6.07,4.32,93.22,45.68
6.18,4.47,94.68,49.14
6.06,4.53,93.69,49.78
6.25,4.32,90.01,49.65
5.98,4.42,94.64,46.55
6.05,4.52,90.02,49.85
5.98,4.58,94.75,49.52
6.21,4.36,94.99,47.09
5.92,4.42,91.3,45.79
6.04,4.54,94.7,48.56
5.93,4.36,91.35,47.24
6.26,4.68,93.33,47.64
6.02,4.36,90.29,47.75
6.22,4.69,94.12,45.44
6.09,4.34,94.97,49.67
6.0,4.38,94.88,49.74
6.27,4.62,92.24,45.53
6.23,4.6,94.62,45.5
6.18,4.69,90.99,48.14
5.97,4.38,94.76,46.11
5.92,4.61,90.15,47.66
6.01,4.48,91.95,46.7
6.18,4.63,91.04,48.33
5.93,4.65,93.47,48.9
6.16,4.62,93.61,45.48
6.2,4.33,91.96,47.8
6.15,4.66,92.49,47.27
6.07,4.6,92.82,48.78
6.04,4.64,92.25,47.93
6.02,4.35,92.21,47.48
5.91,4.63,93.67,49.7
5.97,4.66,92.24,47.62
6.25,4.45,91.88,46.91
6.15,4.35,94.51,49.52
6.26,4.57,91.54,47.04
6.06,4.53,92.76,48.99
6.14,4.58,93.08,49.59
6.15,4.6,93.3,45.71
6.27,4.46,94.23,46.15
5.92,4.47,90.23,45.54
6.18,4.33,90.39,48.52
5.91,4.62,91.41,45.4
6.28,4.62,94.99,49.74
6.04,4.44,93.53,46.63
6.24,4.43,94.23,47.72
6.29,4.6,93.73,48.57
6.22,4.42,92.08,49.13
6.07,4.48,90.88,47.18
6.27,4.67,93.34,47.95
6.27,4.46,91.32,46.07
6.04,4.5,91.82,48.75
6.04,4.69,92.86,48.2
6.14,4.43,93.34,49.28
6.13,4.52,90.18,49.6
6.18,4.36,91.61,45.83
6.14,4.49,90.2,49.24
6.03,4.32,93.24,46.62
6.29,4.59,93.16,49.23
5.92,4.58,93.57,45.94
6.2,4.59,93.09,48.76
6.29,4.57,91.79,49.63
5.96,4.31,94.25,45.23
6.06,4.4,90.58,49.26
5.92,4.58,91.18,48.44
6.04,4.35,93.5,45.25
6.1,4.59,94.08,45.56
5.96,4.67,90.71,47.51
6.24,4.6,91.41,45.45
6.18,4.46,94.99,49.13
6.19,4.61,94.38,48.85
6.22,4.46,92.94,48.45
6.21,4.48,94.12,49.33
6.17,4.38,90.74,48.23
5.93,4.64,90.41,47.47
6.04,4.43,94.93,47.1
6.05,4.6,91.46,45.02
6.21,4.69,91.19,49.45
6.09,4.36,90.1,45.08
6.27,4.39,91.87,49.52
6.07,4.44,92.48,47.26
6.25,4.32,90.59,48.95
6.27,4.41,93.55,47.49
5.97,4.59,90.84,49.33
6.16,4.62,93.92,47.72
6.24,4.42,94.94,49.97
6.15,4.63,93.74,45.53
6.18,4.63,91.3,49.98
5.99,4.67,95.0,45.99
6.24,4.64,94.5,46.98
5.96,4.46,91.99,47.01
6.08,4.47,92.06,48.25
6.14,4.54,91.3,49.11
6.21,4.59,90.74,46.29
6.1,4.44,91.23,49.02
6.04,4.64,90.13,46.01
6.23,4.35,94.31,48.27
5.98,4.36,93.33,48.09
6.08,4.43,92.32,47.78
5.95,4.62,94.06,45.55
6.18,4.49,91.45,49.62
5.92,4.36,90.66,47.44
6.23,4.45,90.99,46.41
6.01,4.34,93.49,47.28
6.24,4.34,93.59,46.02
5.94,4.5,90.28,47.88
5.91,4.36,91.54,45.99
6.25,4.6,94.75,45.04
6.05,4.41,93.86,48.89
6.3,4.7,92.59,46.11
6.19,4.54,91.7,49.31
6.02,4.38,93.58,47.52
6.11,4.61,94.71,48.78
6.09,4.52,93.13,49.57
6.01,4.35,90.61,49.39
6.08,4.39,93.24,48.75
5.95,4.31,94.4,45.73
6.15,4.65,94.9,48.69
6.29,4.51,92.59,49.71
6.0,4.47,90.71,46.97
6.07,4.61,92.85,45.16
5.96,4.34,94.49,49.13
6.1,4.42,93.76,48.89
6.17,4.35,90.43,47.55
6.2,4.47,90.45,49.99
6.13,4.36,94.91,49.84
6.29,4.6,91.72,45.28
6.24,4.61,94.13,47.74
6.04,4.31,91.12,49.06
6.15,4.36,90.03,49.1
6.29,4.43,94.53,46.02
6.06,4.4,90.26,46.59
6.25,4.56,90.64,47.68
6.3,4.61,94.54,45.34
6.06,4.67,94.9,48.56
6.08,4.56,91.21,49.31
5.98,4.47,92.21,45.48
6.28,4.61,94.71,46.39
6.14,4.41,92.55,45.01
5.97,4.54,91.68,48.44
6.05,4.44,93.4,49.66
6.14,4.36,91.5,46.22
6.22,4.34,90.64,49.66
6.25,4.53,92.05,49.32
6.11,4.39,94.66,45.67
6.01,4.49,93.19,49.62
6.12,4.41,92.23,49.1
6.12,4.39,94.99,47.34
6.06,4.51,91.36,48.32
6.24,4.57,92.51,46.69
5.91,4.31,94.54,46.99
6.19,4.31,91.23,48.31
6.25,4.33,92.83,47.49
6.19,4.52,93.23,49.79
6.28,4.65,92.7,46.51
6.13,4.36,92.52,47.51
6.15,4.62,93.19,46.31
6.15,4.63,92.89,46.93
6.06,4.61,94.94,46.9
5.99,4.59,90.2,46.12
6.18,4.63,93.89,45.06
6.19,4.31,90.27,48.98
5.91,4.54,94.73,45.62
6.27,4.35,90.15,46.38
6.23,4.65,92.99,48.85
6.22,4.44,93.08,48.75
6.3,4.57,92.37,46.34
5.94,4.31,94.74,46.21
5.97,4.45,93.52,45.39
6.2,4.64,94.41,49.34
6.25,4.69,92.91,46.32
6.06,4.48,90.77,48.08
5.96,4.53,90.19,47.94
6.06,4.5,93.83,48.27
6.2,4.66,91.37,46.13
5.95,4.33,94.06,45.84
6.02,4.49,93.41,45.63
6.13,4.34,92.49,45.96
6.3,4.5,90.35,46.04
5.99,4.31,94.11,46.87
6.03,4.43,93.51,49.28
6.21,4.37,91.99,46.09
6.26,4.4,90.82,48.47
6.12,4.56,91.35,46.32
6.11,4.45,90.47,45.76
6.24,4.56,92.52,46.69
6.2,4.49,91.8,49.71
6.13,4.38,93.53,46.88
6.26,4.61,94.77,48.37
6.1,4.52,92.76,49.72
6.06,4.38,91.4,48.89
6.28,4.5,92.7,45.42
6.0,4.48,90.65,45.24
6.03,4.67,93.17,47.3
5.96,4.62,94.08,48.13
5.92,4.57,92.52,46.71
5.91,4.53,92.93,47.82
6.11,4.57,91.58,45.74
6.25,4.59,93.67,47.65
5.91,4.46,92.53,49.64
6.08,4.5,93.69,47.9
6.22,4.67,91.22,45.56
6.07,4.57,92.26,49.19
6.24,4.48,92.54,45.27
5.92,4.49,91.36,46.27
6.11,4.34,92.59,48.1
6.25,4.61,90.78,48.18
6.03,4.34,91.01,49.85
6.02,4.65,93.87,48.83
6.29,4.56,93.92,47.22
6.21,4.61,93.0,49.43
6.14,4.51,92.6,49.75
6.16,4.46,90.1,48.29
6.16,4.32,94.63,46.28
6.17,4.42,91.76,45.92
6.17,4.48,93.19,47.65
6.22,4.54,92.08,45.91
6.03,4.59,93.6,45.66
6.06,4.49,94.06,46.51
6.19,4.35,93.59,47.65
6.29,4.4,90.93,46.24
5.93,4.63,94.93,48.15
6.28,4.67,92.57,46.16
6.02,4.3,92.66,49.14
6.23,4.47,91.32,49.07
6.01,4.46,91.95,49.31
5.93,4.45,92.61,48.97
6.3,4.5,94.65,49.53
6.21,4.37,93.27,48.15
6.19,4.38,90.54,45.37
5.95,4.68,90.05,45.11
6.06,4.42,92.89,48.95
6.18,4.64,92.5,47.44
6.07,4.56,94.47,46.87
6.02,4.37,93.05,49.71
6.26,4.37,91.01,48.61
6.22,4.65,90.22,45.39
6.16,4.7,91.6,46.02
6.26,4.62,90.86,48.99
6.04,4.66,93.15,49.02
5.96,4.4,93.18,49.7
6.14,4.47,94.05,47.04
6.22,4.61,92.25,45.88
6.16,4.68,94.0,46.76
5.99,4.67,92.28,48.66
6.17,4.44,92.83,46.85
6.27,4.6,91.78,46.95
6.25,4.65,93.79,48.16
6.17,4.56,94.21,47.24
6.03,4.39,91.05,47.57
6.13,4.46,90.99,48.73
6.18,4.57,90.26,49.87
6.25,4.54,91.47,49.48
6.2,4.31,90.34,45.46
6.26,4.49,90.35,47.24
5.97,4.64,92.3,46.29
6.05,4.4,92.75,47.92
5.93,4.35,93.56,47.83
6.25,4.57,92.72,45.96
6.05,4.53,90.63,49.84
6.14,4.39,91.57,49.71
6.02,4.63,90.01,46.86
6.15,4.59,93.34,49.91
6.0,4.56,92.0,45.34
6.19,4.32,94.04,46.43
5.99,4.4,90.96,47.28
6.19,4.36,94.19,46.95
5.99,4.39,94.61,47.23
6.09,4.4,90.44,47.17
5.96,4.52,92.83,47.6
6.26,4.41,92.16,45.09
6.29,4.36,94.56,46.52
6.05,4.31,90.85,46.16
6.3,4.68,93.96,45.96
6.14,4.31,92.64,46.06
6.16,4.56,94.8,47.44
6.27,4.53,91.07,49.08
6.01,4.52,91.54,50.0
5.95,4.51,91.95,49.02
6.1,4.52,92.47,46.73
6.2,4.46,91.56,48.34
6.1,4.33,91.26,49.61
6.24,4.36,94.09,48.08
6.22,4.42,94.8,49.48
6.29,4.48,91.18,47.43
6.05,4.63,91.62,49.05
6.28,4.3,91.79,46.16
6.26,4.65,94.44,45.15
6.28,4.69,91.24,48.01
6.05,4.47,92.54,47.1
6.04,4.41,90.09,49.98
5.9,4.5,90.31,49.18
6.09,4.37,93.3,47.12
6.23,4.46,94.86,49.81
6.05,4.69,93.22,49.22
5.91,4.68,92.41,48.43
6.27,4.41,91.23,48.2
6.11,4.51,92.22,47.36
6.22,4.37,90.1,48.39
6.05,4.36,90.53,48.63
6.3,4.5,94.15,47.25
5.98,4.61,94.39,47.25
5.96,4.54,91.73,48.44
6.16,4.42,91.13,49.92
6.09,4.39,94.27,48.88
6.25,4.38,91.37,47.5
5.95,4.66,92.37,48.24
5.9,4.56,94.32,48.48
5.98,4.48,91.27,46.88
6.01,4.66,90.0,47.9
6.26,4.61,93.35,45.63
5.93,4.48,93.51,48.33
6.28,4.56,92.82,49.46
6.25,4.45,91.75,49.82
6.03,4.55,94.72,49.47
6.24,4.49,94.3,45.46
5.91,4.35,93.56,48.94
6.08,4.42,92.8,45.3
6.3,4.59,91.12,45.58
6.28,4.5,93.41,48.76
5.94,4.45,94.84,45.27
6.12,4.68,92.81,47.69
6.24,4.49,93.11,45.56
6.25,4.56,92.63,48.53
6.29,4.38,92.88,46.65
6.11,4.42,93.34,48.34
6.07,4.32,90.69,48.79
6.18,4.43,90.05,48.79
6.1,4.52,92.42,49.3
6.17,4.43,91.55,46.61
6.14,4.33,93.1,47.16
6.14,4.5,90.32,46.41
5.95,4.44,90.17,49.61
6.07,4.53,94.76,48.71
6.1,4.56,90.56,49.64
6.09,4.65,92.62,46.4
6.02,4.42,94.44,45.76
6.28,4.56,92.28,49.9
6.16,4.62,93.34,47.4
6.13,4.57,90.27,47.54
6.25,4.45,90.14,46.38
6.09,4.31,90.01,47.45
6.21,4.35,92.41,45.32
6.01,4.49,90.67,47.57
5.94,4.66,91.42,47.28
6.04,4.65,93.78,46.26
5.94,4.36,90.33,48.65
6.25,4.49,93.35,49.06
5.99,4.49,92.34,48.55
6.29,4.58,93.81,45.37
6.0,4.31,93.85,49.78
6.0,4.34,93.48,45.32
5.99,4.33,93.87,48.9
5.92,4.4,91.79,48.28
5.96,4.43,90.99,45.91
5.9,4.63,91.72,45.03
6.22,4.61,91.29,46.7
6.03,4.55,91.5,49.94
6.17,4.46,90.85,45.68
6.07,4.65,91.62,49.2
5.99,4.41,92.4,49.15
6.02,4.32,90.06,48.58
5.93,4.31,92.97,47.15
6.12,4.52,91.13,45.01
6.06,4.56,90.23,49.59
6.16,4.69,94.94,46.96
6.26,4.36,93.77,49.89
6.01,4.56,91.14,46.49
5.98,4.43,90.89,46.88
5.98,4.54,90.6,48.62
6.12,4.68,93.1,49.72
6.23,4.39,92.68,46.62
6.13,4.37,90.62,45.34
6.07,4.46,91.18,48.92
6.25,4.3,94.98,47.59
6.13,4.38,90.26,45.37
6.2,4.61,93.8,48.9
6.07,4.32,93.69,49.75
5.91,4.49,92.43,49.46
6.26,4.46,94.76,48.49
6.09,4.6,94.93,48.74
6.21,4.48,94.56,47.29
6.18,4.57,91.93,48.42
6.01,4.53,92.7,49.07
6.05,4.67,92.08,48.68
5.98,4.58,92.93,49.82
5.93,4.62,90.3,47.09
6.28,4.35,93.14,48.41
6.17,4.39,94.2,47.18
5.96,4.38,94.1,46.33
6.17,4.69,90.63,45.44
5.96,4.33,93.54,45.82
6.15,4.51,94.0,47.68
6.08,4.6,90.43,48.21
6.17,4.39,91.76,49.02
6.27,4.38,92.61,45.22
6.14,4.33,90.63,45.84
5.97,4.35,90.34,47.8
6.25,4.34,90.43,48.1
6.3,4.38,92.78,47.91
6.28,4.31,92.3,45.29
5.94,4.42,94.72,47.86
5.94,4.45,90.31,47.49
6.22,4.61,94.87,48.32
6.07,4.55,94.78,48.08
6.21,4.61,93.62,45.61
6.02,4.68,91.76,49.26
6.19,4.63,91.6,46.27
6.26,4.49,92.4,47.27
6.13,4.37,90.64,45.46
5.9,4.62,92.52,46.84
5.92,4.4,91.25,48.5
6.14,4.35,91.6,49.65
6.15,4.34,91.95,49.47
5.93,4.33,90.86,49.58
6.08,4.61,91.07,48.56
5.91,4.49,91.38,48.92
6.1,4.7,94.33,46.16
6.05,4.38,90.06,47.02
6.27,4.64,91.17,45.64
5.95,4.4,93.0,48.1
6.09,4.55,94.37,46.08
6.22,4.62,94.6,49.91
6.06,4.62,93.81,49.08
6.29,4.46,93.2,48.18
6.09,4.58,93.26,48.35
6.07,4.47,94.31,46.25
6.11,4.56,92.02,47.0
6.05,4.52,92.05,49.51
6.16,4.35,92.44,47.74
5.96,4.4,90.17,47.99
6.11,4.31,94.49,47.69
6.25,4.4,92.38,47.63
6.04,4.41,94.99,49.93
5.92,4.57,91.28,45.53
6.27,4.35,90.7,47.85
6.29,4.54,90.98,46.04
6.24,4.47,90.01,45.12
6.09,4.52,90.84,45.05
5.98,4.4,91.73,45.69
6.03,4.67,92.63,47.86
5.96,4.42,93.18,47.95
6.24,4.68,93.15,49.39
5.97,4.51,93.74,45.72
5.98,4.51,91.07,48.69
6.24,4.65,90.15,49.2
6.18,4.32,94.18,48.7
6.19,4.45,92.71,45.78
6.03,4.43,90.58,47.65
6.04,4.41,94.79,48.52
6.11,4.68,92.68,45.85
6.25,4.43,90.68,45.85
6.24,4.59,90.03,47.87
5.93,4.53,94.75,48.87
6.28,4.49,92.78,45.68
6.24,4.63,90.86,48.11
5.95,4.57,92.83,48.46
6.06,4.38,90.11,47.18
6.14,4.57,94.29,47.19
6.02,4.47,94.44,45.49
6.23,4.6,94.31,47.82
6.11,4.47,92.72,47.37
6.23,4.44,90.01,48.22
5.92,4.51,92.48,46.68
5.96,4.52,91.49,49.68
5.98,4.39,90.86,45.03
6.26,4.62,94.92,47.13
5.95,4.56,94.15,46.09
6.2,4.48,92.22,48.84
5.97,4.61,90.69,49.27
6.26,4.58,92.73,49.47
6.09,4.59,92.55,48.48
5.93,4.41,91.6,48.35
5.91,4.31,91.38,49.18
5.93,4.46,92.97,49.47
6.07,4.34,94.91,46.39
6.2,4.42,94.41,46.28
6.02,4.34,94.95,48.48
6.09,4.33,92.33,46.6
6.26,4.47,92.93,45.03
6.28,4.38,92.92,46.33
6.25,4.31,90.69,49.16
6.21,4.43,94.86,46.64
6.07,4.4,90.7,46.19
6.28,4.69,94.01,46.66
5.94,4.34,94.28,47.34
6.04,4.52,94.62,45.06
6.24,4.43,91.19,48.53
6.12,4.43,93.3,47.34
5.94,4.61,93.45,49.6
6.24,4.65,93.07,48.64
6.21,4.52,91.78,46.03
6.26,4.65,94.29,49.07
5.95,4.4,93.97,48.07
5.94,4.59,93.65,48.08
5.94,4.62,94.71,46.91
6.12,4.41,91.32,45.53
6.26,4.32,92.01,46.13
5.97,4.61,92.29,45.61
5.99,4.45,92.52,49.55
6.21,4.31,94.54,47.52
6.07,4.51,94.5,46.03
6.0,4.44,93.57,49.87
5.96,4.45,90.69,45.2
6.09,4.36,93.29,47.87
6.1,4.68,93.4,48.65
5.98,4.36,93.4,48.4
6.13,4.51,93.55,48.63
5.93,4.45,91.87,45.72
6.2,4.32,93.21,46.93
6.2,4.7,93.86,45.95
6.13,4.59,91.05,46.91
5.93,4.58,90.18,47.38
6.0,4.63,93.0,45.68
6.12,4.36,93.03,49.74
5.95,4.51,90.04,45.2
6.26,4.34,91.88,47.23
6.3,4.48,90.6,49.01
6.23,4.42,90.27,47.66
6.22,4.38,92.37,46.91
6.23,4.35,94.59,45.11
6.16,4.34,92.42,45.8
6.26,4.31,91.39,46.99
5.91,4.42,94.83,45.99
5.99,4.57,92.93,48.1
6.11,4.7,93.6,48.47
5.91,4.4,92.25,48.74
6.03,4.4,93.28,45.75
6.21,4.47,93.04,48.13
6.22,4.41,90.3,48.07
6.29,4.61,91.24,45.78
6.24,4.42,90.09,47.96
6.1,4.6,91.16,47.73
6.02,4.32,94.22,46.72
6.12,4.59,91.06,45.35
6.25,4.57,92.89,47.81
6.1,4.69,92.43,48.84
6.05,4.57,93.63,45.29
6.04,4.4,90.41,49.38
5.94,4.58,91.45,46.28
6.22,4.36,92.19,46.93
6.11,4.36,93.64,47.62
6.26,4.63,90.71,47.01
6.16,4.38,90.69,49.91
6.09,4.62,91.01,47.0
6.26,4.63,94.63,47.76
6.01,4.62,94.85,46.72
6.1,4.34,92.97,45.52
6.2,4.48,94.45,49.31
6.02,4.69,94.62,48.93
6.04,4.51,94.61,45.11
5.92,4.33,94.45,49.25
5.99,4.38,93.19,48.26
6.1,4.45,90.81,46.69
6.11,4.4,93.57,49.33
6.18,4.39,93.49,48.88
5.93,4.3,93.04,46.3
5.91,4.53,92.15,48.62
6.05,4.41,92.56,48.1
6.09,4.66,92.0,48.43
6.0,4.36,90.49,45.18
5.95,4.52,90.4,45.73
6.03,4.62,93.29,49.44
6.06,4.45,90.07,46.86
5.93,4.5,91.57,49.15
6.17,4.33,91.9,49.74
5.93,4.5,91.5,45.4
6.18,4.35,92.31,45.73
6.07,4.45,94.57,45.31
6.11,4.35,94.81,45.98
6.23,4.31,92.2,45.68
5.93,4.52,91.25,48.44
5.94,4.34,93.89,47.01
6.24,4.57,90.48,46.76
6.28,4.47,91.35,48.03
6.23,4.52,90.36,49.24
6.01,4.48,92.27,46.82
6.12,4.61,92.61,47.23
5.93,4.61,90.73,49.44
6.22,4.33,91.49,46.77
6.3,4.64,90.35,47.66
6.01,4.64,91.98,45.27
6.0,4.58,94.09,48.25
6.27,4.44,90.02,48.02
6.12,4.56,93.3,46.0
5.94,4.42,94.42,47.24
5.94,4.65,94.16,49.48
6.12,4.54,93.11,45.65
6.09,4.37,92.22,48.61
6.05,4.6,94.1,47.93
6.27,4.64,94.11,47.86
6.08,4.57,93.33,47.52
6.02,4.62,91.39,45.55
5.99,4.48,91.38,47.89
6.04,4.32,92.07,49.44
5.92,4.44,94.7,45.0
6.11,4.55,90.52,45.32
6.03,4.34,93.1,45.85
6.14,4.62,90.41,45.92
6.21,4.59,92.13,49.78
6.14,4.42,90.38,49.47
5.99,4.52,94.4,45.1
5.95,4.67,92.37,45.71
6.3,4.35,93.51,49.66
5.92,4.39,91.97,48.08
6.05,4.56,93.0,49.92
6.04,4.64,91.37,45.46
6.25,4.66,92.99,49.09
6.1,4.33,94.13,46.71
6.21,4.62,91.9,48.58
6.06,4.4,92.59,48.12
6.02,4.59,94.75,48.12
6.09,4.42,93.55,46.15
6.12,4.53,92.71,48.04
6.25,4.61,93.16,49.83
5.92,4.47,93.51,45.48
5.97,4.66,91.8,45.93
6.1,4.37,91.49,49.95
6.16,4.52,90.22,46.52
5.91,4.55,91.44,49.06
6.1,4.3,91.52,47.52
6.02,4.32,90.99,47.83
6.29,4.33,94.08,46.3
6.12,4.66,94.38,45.43
5.92,4.4,91.88,49.17
6.07,4.66,92.07,46.4
6.15,4.5,93.03,49.97
6.01,4.52,93.51,47.34
6.22,4.65,94.48,45.63
6.29,4.45,92.38,46.46
6.18,4.63,91.17,49.13
6.29,4.53,92.99,49.69
6.21,4.45,90.91,47.3
5.93,4.65,94.53,45.9
6.22,4.69,91.58,45.23
6.14,4.36,90.98,49.42
6.18,4.69,94.79,46.02
6.15,4.53,91.82,49.83
6.04,4.64,90.93,49.55
6.21,4.53,94.02,46.18
6.01,4.44,93.08,48.84
6.28,4.52,90.89,49.62
6.19,4.65,93.46,48.92
6.02,4.44,92.58,45.09
6.21,4.49,90.22,47.23
6.21,4.44,92.25,47.34
6.0,4.34,93.75,49.92
5.91,4.38,93.66,45.53
6.27,4.64,92.96,48.64
6.02,4.52,90.68,48.57
5.98,4.5,91.12,48.67
6.28,4.57,92.94,48.41
6.1,4.59,94.66,49.2
6.16,4.68,90.19,48.38
6.03,4.46,94.84,46.15
6.17,4.49,93.53,46.9
6.29,4.64,94.21,45.16
6.29,4.65,91.64,49.41
6.17,4.67,93.81,45.54
5.91,4.48,92.73,47.98
5.93,4.57,92.22,46.62
6.24,4.54,91.54,48.54
6.12,4.37,91.32,46.0
5.94,4.7,91.48,45.85
6.06,4.46,92.73,48.9
5.92,4.3,92.9,47.02
6.28,4.35,91.84,48.2
6.27,4.56,91.97,46.41
6.28,4.61,94.79,46.88
6.02,4.6,90.04,48.48
5.96,4.36,91.77,49.43
6.02,4.51,90.15,48.94
6.22,4.69,91.27,45.31
6.17,4.65,93.07,49.86
6.05,4.34,94.69,48.22
6.05,4.39,93.16,48.26
6.04,4.59,91.79,48.65
6.16,4.62,92.89,48.86
6.06,4.34,94.15,48.43
6.27,4.44,93.55,49.39
6.12,4.31,94.53,45.81
5.97,4.35,92.6,45.35
6.23,4.34,93.96,47.36
5.96,4.43,94.59,47.6
5.96,4.54,92.22,45.64
6.26,4.68,92.21,49.28
6.2,4.35,93.88,47.63
5.99,4.36,92.06,46.04
6.0,4.5,91.35,49.87
6.21,4.45,92.79,49.01
6.06,4.59,90.73,45.23
6.02,4.42,93.28,46.62
6.17,4.62,93.38,49.37
5.99,4.66,93.82,47.88
5.98,4.58,91.62,49.07
5.91,4.45,93.33,46.61
6.23,4.4,91.54,46.42
6.11,4.62,90.48,49.79
6.12,4.42,90.9,45.41
6.1,4.4,91.92,45.59
6.23,4.53,93.86,47.17
5.91,4.54,93.57,46.96
5.98,4.48,93.06,47.94
5.98,4.45,90.23,45.22
6.19,4.65,94.72,45.53
6.15,4.36,91.47,49.75
6.23,4.5,94.87,45.69
6.27,4.6,90.4,49.11
5.93,4.5,93.16,45.43
6.17,4.44,91.06,45.77
6.03,4.42,92.96,49.8
6.0,4.4,92.07,47.11
6.2,4.32,92.25,45.45
6.02,4.35,93.62,47.94
5.97,4.45,92.25,47.74
5.95,4.44,92.01,49.57
5.98,4.69,90.77,45.93
6.0,4.48,94.72,47.12
5.98,4.45,92.05,49.56
6.0,4.64,92.61,45.77
5.95,4.59,92.12,45.99
6.01,4.65,92.88,47.35
6.29,4.4,93.51,45.08
5.99,4.33,92.56,48.17
6.03,4.69,92.19,47.51
6.16,4.68,93.14,47.79
5.98,4.33,90.9,49.42
6.22,4.54,93.71,48.35
5.97,4.43,91.11,45.73
5.95,4.57,94.29,46.93
6.01,4.52,90.36,46.07
6.0,4.7,90.59,47.06
6.22,4.67,91.46,49.59
6.11,4.68,94.17,45.63
6.26,4.41,94.38,46.04
6.29,4.35,92.41,45.09
6.24,4.5,93.37,49.81
6.13,4.52,91.51,45.41
6.0,4.49,93.36,45.91
6.1,4.56,94.62,49.41
6.22,4.41,90.35,45.29
6.18,4.35,93.31,47.83
6.15,4.34,94.22,45.46
6.09,4.35,90.69,49.13
6.05,4.45,93.8,46.3
6.21,4.52,92.74,46.28
6.17,4.48,90.39,49.36
6.0,4.67,92.06,46.26
5.92,4.48,94.87,48.97
6.1,4.67,90.08,48.96
6.24,4.41,92.71,46.14
6.2,4.43,92.29,48.95
6.22,4.59,94.44,45.86
5.91,4.65,92.82,49.47
6.26,4.5,90.66,49.89
5.97,4.6,94.16,45.5
5.94,4.43,94.21,48.99
6.07,4.39,93.68,47.31
6.1,4.54,90.49,49.19
5.91,4.68,94.06,48.36
6.11,4.43,92.41,46.41
5.91,4.67,92.67,49.26
6.28,4.54,93.48,48.69
5.96,4.55,91.02,49.83
6.19,4.64,94.74,48.77
6.28,4.44,90.03,47.82
6.12,4.52,90.79,45.1
6.2,4.31,92.73,49.62
6.04,4.67,93.34,49.03
6.17,4.68,92.14,46.57
6.04,4.48,94.65,49.41
6.29,4.69,94.5,46.95
5.98,4.65,91.61,47.17
6.03,4.32,93.02,45.01
6.03,4.54,90.17,46.6
6.21,4.33,92.85,48.0
6.27,4.46,93.85,47.63
6.1,4.46,90.53,49.44
6.01,4.56,91.27,47.96
6.18,4.57,92.08,48.19
6.04,4.47,92.27,48.65
6.25,4.43,90.44,46.57
5.91,4.48,94.33,47.33
6.14,4.56,92.27,47.61
6.06,4.54,94.28,48.9
6.3,4.53,94.89,49.71
6.21,4.58,92.37,46.66
6.12,4.51,93.47,48.22
6.18,4.64,91.31,47.52
6.21,4.34,91.39,45.43
5.98,4.58,90.64,46.0
6.08,4.61,90.68,49.53
6.1,4.55,91.11,47.12
6.15,4.53,90.74,45.42
6.12,4.58,94.48,48.17
5.99,4.34,94.44,46.58
5.93,4.65,94.91,48.27
6.17,4.5,92.38,46.42
6.06,4.66,94.93,45.6
6.17,4.51,91.07,48.02
6.15,4.64,92.41,45.33
6.18,4.53,90.02,46.28
6.26,4.44,90.27,49.97
5.96,4.35,94.73,48.08
6.11,4.6,91.1,46.5
6.25,4.59,92.1,47.43
5.92,4.47,92.85,49.49
6.04,4.7,91.24,47.75
6.01,4.64,90.23,48.44
6.04,4.49,90.46,45.99
6.0,4.61,92.35,49.92
6.29,4.44,93.67,47.08
5.96,4.39,90.82,47.41
5.91,4.48,91.29,45.3
6.21,4.61,93.61,47.73
6.01,4.68,90.82,49.35
6.21,4.31,90.85,49.94
6.24,4.67,93.86,47.44
6.17,4.67,94.98,45.91
5.9,4.49,90.82,49.54
6.14,4.31,94.58,45.71
6.29,4.6,94.45,46.03
6.0,4.43,94.09,46.06
6.23,4.66,92.4,45.99
6.01,4.52,94.73,47.67
6.02,4.68,94.24,49.61
6.1,4.44,90.72,47.47
5.97,4.4,90.82,48.75
6.21,4.31,92.34,49.16
6.19,4.47,91.76,49.33
5.98,4.33,94.94,49.66
6.08,4.4,92.98,46.27
6.01,4.49,91.79,46.19
5.93,4.54,91.05,47.24
6.2,4.36,90.86,46.44
6.11,4.55,91.34,49.59
6.15,4.5,90.66,48.32
6.18,4.4,90.58,49.43
6.21,4.54,91.35,47.01
6.21,4.66,93.5,49.72
6.1,4.32,94.55,48.42
6.14,4.46,91.02,48.85
6.0,4.61,91.84,49.85
5.94,4.49,93.43,49.35
6.23,4.7,94.46,47.67
6.2,4.68,92.47,47.27
6.0,4.5,92.04,47.67
6.24,4.68,94.88,49.65
5.97,4.45,92.02,49.06
6.19,4.48,93.45,45.59
